domain,article_type,sitemap_rec_classification,country,vertical,product_guess,product_slug,slug,url,reference_p1_url,html_title,h1,lastmod,http_status,image_urls,source_sitemap,fetch_error
financeadx.com,REC_sitemap_slug,REC,za,cc,Absa Premium Banking,absa-premium-banking,rec-za-cc-absa-premium-banking,https://financeadx.com/rec-za-cc-absa-premium-banking/,https://financeadx.com/credit-card-za-absa-premium-banking/,ABSA Premium Banking Credit Card - Finance Adx,ABSA Premium Banking Credit Card,2026-05-19T00:37:31+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/image-21-e1779150571387.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Absa Private Banking,absa-private-banking,rec-za-cc-absa-private-banking,https://financeadx.com/rec-za-cc-absa-private-banking/,https://financeadx.com/credit-card-za-absa-private-banking/,ABSA Private Banking Visa Signature Credit Card - Finance Adx,ABSA Private Banking Visa Signature Credit Card,2024-08-08T20:27:33+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Absa Student,absa-student,rec-za-cc-absa-student,https://financeadx.com/rec-za-cc-absa-student/,https://financeadx.com/credit-card-za-absa-student/,ABSA Student Credit Card - Finance Adx,ABSA Student Credit Card,2026-03-03T16:26:36+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/ofissional-2-scaled.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,African Bank,african-bank,rec-za-cc-african-bank,https://financeadx.com/rec-za-cc-african-bank/,https://financeadx.com/credit-card-za-african-bank/,African Bank Credit Card - Finance Adx,African Bank Credit Card,2024-08-08T20:27:51+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,African Bank Black,african-bank-black,rec-za-cc-african-bank-black,https://financeadx.com/rec-za-cc-african-bank-black/,https://financeadx.com/credit-card-za-african-bank-blank/,African Bank Black credit card - Finance Adx,African Bank Black credit card,2024-08-08T20:16:02+00:00,200,https://financeadx.com/wp-content/uploads/2023/08/black.webp,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,African Bank Gold,african-bank-gold,rec-za-cc-african-bank-gold,https://financeadx.com/rec-za-cc-african-bank-gold/,https://financeadx.com/credit-card-za-african-bank-gold/,African Bank Gold Credit Card - Finance Adx,African Bank Gold Credit Card,2026-05-18T23:40:07+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/image-17-e1779147109166.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,American Express Gold,american-express-gold,rec-za-cc-american-express-gold,https://financeadx.com/rec-za-cc-american-express-gold/,https://financeadx.com/credit-card-za-american-express-gold/,American Express Gold - Finance Adx,American Express Gold,2026-05-18T22:32:25+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/image-11.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,American Express Platinum,american-express-platinum,rec-za-cc-american-express-platinum,https://financeadx.com/rec-za-cc-american-express-platinum/,https://financeadx.com/credit-card-za-american-express-platinum/,American Express Platinum South Africa - Finance Adx,American Express Platinum South Africa,2026-05-18T23:49:53+00:00,200,https://financeadx.com/wp-content/uploads/2022/10/tpc-1.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Bank Zero,bank-zero,rec-za-cc-bank-zero,https://financeadx.com/rec-za-cc-bank-zero/,https://financeadx.com/credit-card-za-bank-zero,Bank Zero Credit Card - Finance Adx,Bank Zero Credit Card,2024-08-08T20:14:59+00:00,200,https://financeadx.com/wp-content/uploads/2023/09/Multiface-Card-2_50.gif,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Bluebean Credit Card,bluebean-credit-card,rec-za-cc-bluebean-credit-card,https://financeadx.com/rec-za-cc-bluebean-credit-card/,https://financeadx.com/credit-card-za-bluebean,BlueBean Credit Card - Finance Adx,BlueBean Credit Card,2026-05-19T00:24:43+00:00,200,https://financeadx.com/wp-content/uploads/2023/06/image-2.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,British Airways,british-airways,rec-za-cc-british-airways,https://financeadx.com/rec-za-cc-british-airways/,https://financeadx.com/credit-card-za-british-airways/,British Airways Credit Card - Finance Adx,British Airways Credit Card,2024-08-08T20:27:29+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Bsaa Voyager,bsaa-voyager,rec-za-cc-bsaa-voyager,https://financeadx.com/rec-za-cc-bsaa-voyager/,https://financeadx.com/credit-card-za-bsaa-voyager,SAA Voyager Credit Card (South African Airways) - Finance Adx,SAA Voyager Credit Card (South African Airways),2024-08-08T20:14:52+00:00,200,https://financeadx.com/wp-content/uploads/2023/09/Premium_credit.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Capitec,capitec,rec-za-cc-capitec,https://financeadx.com/rec-za-cc-capitec/,https://financeadx.com/credit-card-za-capitec/,Capitec Credit Card - Finance Adx,Capitec Credit Card,2026-05-18T16:16:12+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/image-3-e1779120658940.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Diners Club International,diners-club-international,rec-za-cc-diners-club-international,https://financeadx.com/rec-za-cc-diners-club-international/,https://financeadx.com/credit-card-za-diners-club-international/,Diners Club International - Finance Adx,Diners Club International,2024-08-08T20:26:48+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Diners Club Platinum,diners-club-platinum,rec-za-cc-diners-club-platinum,https://financeadx.com/rec-za-cc-diners-club-platinum/,https://financeadx.com/credit-card-za-diners-club-platinum/,Diners Club Platinum Credit Card - Finance Adx,Diners Club Platinum Credit Card,2024-08-08T20:15:23+00:00,200,https://financeadx.com/wp-content/uploads/2023/08/add_on_card.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Discovery Bank Black,discovery-bank-black,rec-za-cc-discovery-bank-black,https://financeadx.com/rec-za-cc-discovery-bank-black/,https://financeadx.com/credit-card-za-discovery-bank-black/,The Discovery Bank Black Card - Finance Adx,The Discovery Bank Black Card,2024-08-08T20:26:50+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Discovery Bank Gold,discovery-bank-gold,rec-za-cc-discovery-bank-gold,https://financeadx.com/rec-za-cc-discovery-bank-gold/,https://financeadx.com/credit-card-za-discovery-bank-gold/,The Discovery Bank Gold Card - Finance Adx,The Discovery Bank Gold Card,2026-05-18T22:41:23+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/image-13-e1779143876357.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Discovery Bank Platinum,discovery-bank-platinum,rec-za-cc-discovery-bank-platinum,https://financeadx.com/rec-za-cc-discovery-bank-platinum/,https://financeadx.com/credit-card-za-discovery-bank-platinum/,The Discovery Bank Platinum Card - Finance Adx,The Discovery Bank Platinum Card,2024-08-08T20:26:52+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Discovery Bank Purple,discovery-bank-purple,rec-za-cc-discovery-bank-purple,https://financeadx.com/rec-za-cc-discovery-bank-purple/,https://financeadx.com/credit-card-za-discovery-bank-purple/,Discovery Bank Purple Wealth Suite - Finance Adx,Discovery Bank Purple Wealth Suite,2024-08-08T20:16:09+00:00,200,https://financeadx.com/wp-content/uploads/2023/07/Discovery-purple-card-1.jpeg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Fnb Aspire,fnb-aspire,rec-za-cc-fnb-aspire,https://financeadx.com/rec-za-cc-fnb-aspire/,https://financeadx.com/credit-card-za-fnb-aspire/,FNB Aspire Credit Card - Finance Adx,FNB Aspire Credit Card,2024-08-08T20:26:42+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Fnb Gold,fnb-gold,rec-za-cc-fnb-gold,https://financeadx.com/rec-za-cc-fnb-gold/,https://financeadx.com/credit-card-za-fnb-gold/,FNB Gold Business Credit Card - Finance Adx,FNB Gold Business Credit Card,2026-05-19T00:58:56+00:00,200,https://financeadx.com/wp-content/uploads/2022/09/image-2.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Fnb Petro,fnb-petro,rec-za-cc-fnb-petro,https://financeadx.com/rec-za-cc-fnb-petro/,https://financeadx.com/credit-card-za-fnb-petro/,FNB Petro Credit Card - Finance Adx,FNB Petro Credit Card,2024-08-08T20:27:27+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Fnb Premier,fnb-premier,rec-za-cc-fnb-premier,https://financeadx.com/rec-za-cc-fnb-premier/,https://financeadx.com/credit-card-za-fnb-premier/,FNB Premier Credit Card - Finance Adx,FNB Premier Credit Card,2024-08-08T20:27:58+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Fnb Private Clients,fnb-private-clients,rec-za-cc-fnb-private-clients,https://financeadx.com/rec-za-cc-fnb-private-clients/,https://financeadx.com/credit-card-za-cc-fnb-private-clients/,FNB Private Clients Credit Card - Finance Adx,FNB Private Clients Credit Card,2024-08-08T20:26:22+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Fnb Private Wealth,fnb-private-wealth,rec-za-cc-fnb-private-wealth,https://financeadx.com/rec-za-cc-fnb-private-wealth/,https://financeadx.com/credit-card-za-fnb-private-wealth/,FNB Private Wealth Credit Metal Card - Finance Adx,FNB Private Wealth Credit Metal Card,2024-08-08T20:26:39+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Grobank,grobank,rec-za-cc-grobank,https://financeadx.com/rec-za-cc-grobank/,https://financeadx.com/credit-card-za-grobank,Grobank Credit Card - Finance Adx,Grobank Credit Card,2024-08-08T20:14:47+00:00,200,https://financeadx.com/wp-content/uploads/2023/10/grobank-cid-bcard.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Investec Private Banking,investec-private-banking,rec-za-cc-investec-private-banking,https://financeadx.com/rec-za-cc-investec-private-banking/,https://financeadx.com/credit-card-za-cc-investec-private-banking/,Investec Private Banking Credit Card - Finance Adx,Investec Private Banking Credit Card,2026-05-18T22:16:21+00:00,200,https://financeadx.com/wp-content/uploads/2023/08/investec.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Makro Credit Card,makro-credit-card,rec-za-cc-makro-credit-card,https://financeadx.com/rec-za-cc-makro-credit-card/,https://financeadx.com/credit-card-za-makro/,Makro Credit Card - Finance Adx,Makro Credit Card,2024-08-08T20:26:05+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Money Credit,money-credit,rec-za-cc-money-credit,https://financeadx.com/rec-za-cc-money-credit/,https://financeadx.com/credit-card-za-money-credit/,Money Credit Card - Finance Adx,Money Credit Card,2024-08-08T20:26:44+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Nedbank Gold,nedbank-gold,rec-za-cc-nedbank-gold,https://financeadx.com/rec-za-cc-nedbank-gold/,https://financeadx.com/credit-card-za-nedbank-gold/,NedBank Gold Credit Card - Finance Adx,NedBank Gold Credit Card,2026-05-19T01:12:09+00:00,200,https://financeadx.com/wp-content/uploads/2022/09/image-4.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Nedbank Platinum,nedbank-platinum,rec-za-cc-nedbank-platinum,https://financeadx.com/rec-za-cc-nedbank-platinum/,https://financeadx.com/credit-card-za-nedbank-platinum/,Nedbank Platinum Credit Card - Finance Adx,Nedbank Platinum Credit Card,2024-08-08T20:26:56+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Nedbank Saa Voyager Gold,nedbank-saa-voyager-gold,rec-za-cc-nedbank-saa-voyager-gold,https://financeadx.com/rec-za-cc-nedbank-saa-voyager-gold/,https://financeadx.com/credit-card-za-nedbank-saa-voyager-gold/,NedBank SAA Voyager Gold Credit Card - Finance Adx,NedBank SAA Voyager Gold Credit Card,2024-08-08T20:26:18+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Nedbank Saa Voyager Premium,nedbank-saa-voyager-premium,rec-za-cc-nedbank-saa-voyager-premium,https://financeadx.com/rec-za-cc-nedbank-saa-voyager-premium/,https://financeadx.com/credit-card-za-nedbank-saa-voyager-premium/,NedBank SAA Voyager Premium Credit Card - Finance Adx,NedBank SAA Voyager Premium Credit Card,2024-08-08T20:26:17+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Platinum,platinum,rec-za-cc-platinum,https://financeadx.com/rec-za-cc-platinum/,https://financeadx.com/credit-card-za-platinum/,Platinum Credit Card - Finance Adx,Platinum Credit Card,2024-08-08T20:27:41+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Postbank,postbank,rec-za-cc-postbank,https://financeadx.com/rec-za-cc-postbank/,https://financeadx.com/credit-card-za-postbank/,Postbank Credit Card - Finance Adx,Postbank Credit Card,2024-08-08T20:15:08+00:00,200,https://financeadx.com/wp-content/uploads/2023/09/postbank-2-300x200-1.jpg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Rcs Store Credit Card,rcs-store-credit-card,rec-za-cc-rcs-store-credit-card,https://financeadx.com/rec-za-cc-rcs-store-credit-card/,https://financeadx.com/credit-card-za-rcs-store-credit-card/,RCS Store Credit Card - Finance Adx,RCS Store Credit Card,2024-08-08T20:16:13+00:00,200,https://financeadx.com/wp-content/uploads/2023/07/download-2023-07-17T162042.830.jpeg,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Rmb Standalone Credit Card,rmb-standalone-credit-card,rec-za-cc-rmb-standalone-credit-card,https://financeadx.com/rec-za-cc-rmb-standalone-credit-card/,https://financeadx.com/credit-card-za-rmb-standalone/,RMB Standalone Credit Card - Finance Adx,RMB Standalone Credit Card,2024-08-08T20:26:02+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Sanlam Money Saver,sanlam-money-saver,rec-za-cc-sanlam-money-saver,https://financeadx.com/rec-za-cc-sanlam-money-saver/,https://financeadx.com/credit-card-za-sanlam-money-saver/,Sanlam Money Saver Credit Card - Finance Adx,Sanlam Money Saver Credit Card,2024-08-08T20:27:48+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Sasfin Visa Platinum,sasfin-visa-platinum,rec-za-cc-sasfin-visa-platinum,https://financeadx.com/rec-za-cc-sasfin-visa-platinum/,https://financeadx.com/credit-card-za-sasfin-visa-platinum/,SASFIN Visa Platinum Credit Card - Finance Adx,SASFIN Visa Platinum Credit Card,2024-08-08T20:15:17+00:00,200,https://financeadx.com/wp-content/uploads/2023/08/Credit-cards_result.webp,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Spot Money,spot-money,rec-za-cc-spot-money,https://financeadx.com/rec-za-cc-spot-money/,https://financeadx.com/credit-card-za-spot-money/,Spot Money - Finance Adx,Spot Money,2026-05-18T16:44:07+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/image-5-e1779121841368.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Standard Bank Blue,standard-bank-blue,rec-za-cc-standard-bank-blue,https://financeadx.com/rec-za-cc-standard-bank-blue/,https://financeadx.com/credit-card-za-standard-bank-blue/,Standard Bank Blue Credit Card - Finance Adx,Standard Bank Blue Credit Card,2024-08-08T20:27:53+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Standard Bank Gold,standard-bank-gold,rec-za-cc-standard-bank-gold,https://financeadx.com/rec-za-cc-standard-bank-gold/,https://financeadx.com/credit-card-za-standard-bank-gold/,Standard Bank Gold Credit Card - Finance Adx,Standard Bank Gold Credit Card,2026-05-18T17:07:00+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/image-9.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Standard Bank Signature,standard-bank-signature,rec-za-cc-standard-bank-signature,https://financeadx.com/rec-za-cc-standard-bank-signature/,https://financeadx.com/credit-card-za-standard-bank-signature/,Standard bank signature banking - Finance Adx,Standard bank signature banking,2026-05-19T00:12:05+00:00,200,https://financeadx.com/wp-content/uploads/2022/09/image.png,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Titanium,titanium,rec-za-cc-titanium,https://financeadx.com/rec-za-cc-titanium/,https://financeadx.com/credit-card-za-titanium/,Titanium Credit Card - Finance Adx,Titanium Credit Card,2024-08-08T20:27:43+00:00,200,,https://financeadx.com/post-sitemap.xml,
financeadx.com,REC_sitemap_slug,REC,za,cc,Tymebank Credit Card,tymebank-credit-card,rec-za-cc-tymebank-credit-card,https://financeadx.com/rec-za-cc-tymebank-credit-card/,https://financeadx.com/credit-card-za-tymebank/,TymeBank Credit card - Finance Adx,TymeBank Credit card,2026-05-18T15:56:45+00:00,200,https://financeadx.com/wp-content/uploads/2022/08/image-1-e1779119118836.png,https://financeadx.com/post-sitemap.xml,
